id,songName,songImage,songLink,created_at,updated_at
557,اغنية شرطة الأطفال - الو الو يا شرطة تعالو,https://i.ytimg.com/vi/XptjdgdXDr8/maxresdefault.jpg,https://www.youtube.com/watch?v=XptjdgdXDr8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
543,اغنية رفيقي الارنب  قفز الارنب خاف الارنب,https://i.ytimg.com/vi/0VpErTOctm4/maxresdefault.jpg,https://www.youtube.com/watch?v=0VpErTOctm4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
238,اغنية ذهب الليل وهالصيصان شو حلوين والفواكه   بزونة,https://i.ytimg.com/vi/jWciLSif3Fc/sddefault.jpg,https://www.youtube.com/watch?v=jWciLSif3Fc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
533,اغنية ذهب الليل طلع الفجر والعصفور صو صو,https://i.ytimg.com/vi/pbyUWN8n4Eg/maxresdefault.jpg,https://www.youtube.com/watch?v=pbyUWN8n4Eg,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
589,اغنية ذهب الليل طلع الفجر + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/4T3gL-fAxKk/maxresdefault.jpg,https://www.youtube.com/watch?v=4T3gL-fAxKk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
253,اغنية ذهب الليل طلع الفجر  الجديدة  اغاني اطفال,https://i.ytimg.com/vi/Q9SrWthxiVM/maxresdefault.jpg,https://www.youtube.com/watch?v=Q9SrWthxiVM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
243,اغنية ذهب الليل طلع الفجر  اغاني اطفال,https://i.ytimg.com/vi/cHhCPfxRkQY/maxresdefault.jpg,https://www.youtube.com/watch?v=cHhCPfxRkQY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
616,اغنية ذهب الليل طلع الفجر  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/NH_tOVlNWzE/sddefault.jpg,https://www.youtube.com/watch?v=NH_tOVlNWzE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
562,اغنية ذهب الليل طلع الفجر  DanyTv,https://i.ytimg.com/vi/QIO6TFvmE4w/maxresdefault.jpg,https://www.youtube.com/watch?v=QIO6TFvmE4w,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
203,اغنية ذهب الليل طلع الفجر - هالصيصان شو حلوين - الفواكه - الألوان - يا غنماتي,https://i.ytimg.com/vi/85shtQ47vi8/sddefault.jpg,https://www.youtube.com/watch?v=85shtQ47vi8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
259,اغنية ذهب الليل طلع الفجر - اغاني اطفال,https://i.ytimg.com/vi/Sz7hsilHcKo/maxresdefault.jpg,https://www.youtube.com/watch?v=Sz7hsilHcKo,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
524,اغنية ذهب الليل طلع الفجر,https://i.ytimg.com/vi/yNDivzgsBzs/maxresdefault.jpg,https://www.youtube.com/watch?v=yNDivzgsBzs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
266,اغنية ذهب الليل برسوم جديدة  اغاني اطفال,https://i.ytimg.com/vi/PNRmxGg-sDk/maxresdefault.jpg,https://www.youtube.com/watch?v=PNRmxGg-sDk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
514,اغنية خلف البيت - قناة طم طم للأطفال,https://i.ytimg.com/vi/OqZUe-B_cV8/maxresdefault.jpg,https://www.youtube.com/watch?v=OqZUe-B_cV8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
597,اغنية جدو علي يوم الجمعة,https://i.ytimg.com/vi/uJyULIzbxdc/sddefault.jpg,https://www.youtube.com/watch?v=uJyULIzbxdc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
519,اغنية تيتا وجدو + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/WH9Jn-Et9c8/maxresdefault.jpg,https://www.youtube.com/watch?v=WH9Jn-Et9c8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
602,اغنية توت توت قطر صغنطوط  توت توت ياكتكوت  داني تي في - DanyTv,https://i.ytimg.com/vi/0S03jcGSriw/maxresdefault.jpg,https://www.youtube.com/watch?v=0S03jcGSriw,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
598,اغنية توت توت قطر صغنطوط  توت توت يا كتكوت,https://i.ytimg.com/vi/d59vjGmr58k/sddefault.jpg,https://www.youtube.com/watch?v=d59vjGmr58k,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
526,اغنية توت توت قطر صغنطوط - توت توت يا كتكوت  اغاني الاطفال من,https://i.ytimg.com/vi/prU_s0CvrqQ/maxresdefault.jpg,https://www.youtube.com/watch?v=prU_s0CvrqQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
536,اغنية انا الفرخة واحنا الكتاكيت,https://i.ytimg.com/vi/nxIsYnP_3QU/maxresdefault.jpg,https://www.youtube.com/watch?v=nxIsYnP_3QU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
579,اغنية القطة المشمشية + اجمل اغاني الاطفال,https://i.ytimg.com/vi/Kb1Oya7sBT0/sddefault.jpg,https://www.youtube.com/watch?v=Kb1Oya7sBT0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
258,اغنية الفواكه لتعليم الاطفال  اغاني تعليمية للاطفال من,https://i.ytimg.com/vi/A3r40q8zTKE/maxresdefault.jpg,https://www.youtube.com/watch?v=A3r40q8zTKE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
601,اغنية الفواكه لتعليم اسماء واشكال الفواكه للاطفال  اغاني الاطفال من,https://i.ytimg.com/vi/AffL4dKgS6w/sddefault.jpg,https://www.youtube.com/watch?v=AffL4dKgS6w,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
587,اغنية الفواكه اللذيذة + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/zIV2SiyZI78/sddefault.jpg,https://www.youtube.com/watch?v=zIV2SiyZI78,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
605,اغنية الفواكه اللذيذة  اغاني الاطفال,https://i.ytimg.com/vi/R2mdZt84IS4/maxresdefault.jpg,https://www.youtube.com/watch?v=R2mdZt84IS4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
229,اغنية الفواكه الجميلة  اجمل اغاني الاطفال,https://i.ytimg.com/vi/jAGzEs7wEas/maxresdefault.jpg,https://www.youtube.com/watch?v=jAGzEs7wEas,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
198,اغنية الفواكه الجديدة للاطفال من  #فواكه,https://i.ytimg.com/vi/8_z0M7Hekrc/sddefault.jpg,https://www.youtube.com/watch?v=8_z0M7Hekrc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
218,اغنية الفواكه الجديدة للاطفال  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/EskciMU9ZC4/maxresdefault.jpg,https://www.youtube.com/watch?v=EskciMU9ZC4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
596,اغنية الفواكه الجديدة + اجمل اغاني الاطفال من  #فواكه,https://i.ytimg.com/vi/b2p5admt1qU/sddefault.jpg,https://www.youtube.com/watch?v=b2p5admt1qU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
522,اغنية الفواكه الجديدة  اجمل اغاني الاطفال من,https://i.ytimg.com/vi/myrVtnQ5y_E/sddefault.jpg,https://www.youtube.com/watch?v=myrVtnQ5y_E,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
247,اغنية الفواكه الجديدة   للأطفال,https://i.ytimg.com/vi/nZZpo045TXQ/maxresdefault.jpg,https://www.youtube.com/watch?v=nZZpo045TXQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
264,اغنية الفواكه الجديدة,https://i.ytimg.com/vi/ul8-b9ppRJA/maxresdefault.jpg,https://www.youtube.com/watch?v=ul8-b9ppRJA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
621,اغنية الفواكه - تعليم اشكال واسماء الفواكه للاطفال  الفواكه الشهية يم يم,https://i.ytimg.com/vi/R1W-RuGIq-I/maxresdefault.jpg,https://www.youtube.com/watch?v=R1W-RuGIq-I,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
613,اغنية الفواكه - تعليم اسماء واشكال الفواكه,https://i.ytimg.com/vi/paYcrwvPUVw/maxresdefault.jpg,https://www.youtube.com/watch?v=paYcrwvPUVw,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
204,اغنية الغنمات الجديد  يا غنماتي ماء ماء  اغاني اطفال,https://i.ytimg.com/vi/1wadMV18R6k/maxresdefault.jpg,https://www.youtube.com/watch?v=1wadMV18R6k,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
559,اغنية الصيصان شو حلوين الجديدة + اجمل اغاني الاطفال   - DanyTv,https://i.ytimg.com/vi/oiSsE-Q5SZQ/hqdefault.jpg,https://www.youtube.com/watch?v=oiSsE-Q5SZQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
595,اغنية الصيصان شو حلوين #الصيصان #هالصيصان,https://i.ytimg.com/vi/lCBifKTdho0/sddefault.jpg,https://www.youtube.com/watch?v=lCBifKTdho0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
620,اغنية الصيصان شو حلوين,https://i.ytimg.com/vi/q0h_rNkzdbY/sddefault.jpg,https://www.youtube.com/watch?v=q0h_rNkzdbY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
224,اغنية الصيصان الحلوين وذهب الليل,https://i.ytimg.com/vi/P0MQ3Tim2qU/sddefault.jpg,https://www.youtube.com/watch?v=P0MQ3Tim2qU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
257,اغنية الصيصان الحلوين الجديدة  هالصيصان شو حلوين  اغاني اطفال,https://i.ytimg.com/vi/XWkikeD12DI/sddefault.jpg,https://www.youtube.com/watch?v=XWkikeD12DI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
547,اغنية الصيصان الحلوين - هالصيصان شو حلوين,https://i.ytimg.com/vi/P6mKDDFkHqM/sddefault.jpg,https://www.youtube.com/watch?v=P6mKDDFkHqM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
619,اغنية الصيصان  هالصيصان شو حلوين,https://i.ytimg.com/vi/zCByrithsoI/maxresdefault.jpg,https://www.youtube.com/watch?v=zCByrithsoI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
542,اغنية الصيصان  اغنية هالصيصان شو حلوين #هالصيصان,https://i.ytimg.com/vi/Umm7BY23vEU/maxresdefault.jpg,https://www.youtube.com/watch?v=Umm7BY23vEU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
260,اغنية الصيصان - هالصيصان شو حلوين,https://i.ytimg.com/vi/zqY4h7crzQU/maxresdefault.jpg,https://www.youtube.com/watch?v=zqY4h7crzQU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
531,اغنية الخيار اللذيذ  اغنية الخضروات,https://i.ytimg.com/vi/n3qsOFWBTYY/maxresdefault.jpg,https://www.youtube.com/watch?v=n3qsOFWBTYY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
516,اغنية الخيار اللذيذ - الخضروات هم هم يم يم   لاغاني الاطفال,https://i.ytimg.com/vi/p-rdfoFkBU8/maxresdefault.jpg,https://www.youtube.com/watch?v=p-rdfoFkBU8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
600,اغنية الخضروات والفواكه الجديدة + مجموعة اغاني الاطفال,https://i.ytimg.com/vi/zHDjmuzF9WQ/sddefault.jpg,https://www.youtube.com/watch?v=zHDjmuzF9WQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
555,اغنية الخضروات والفواكه الجديدة,https://i.ytimg.com/vi/gnAuR7moY84/maxresdefault.jpg,https://www.youtube.com/watch?v=gnAuR7moY84,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
578,اغنية الخضروات الجديدة + اجمل اغاني الاطفال,https://i.ytimg.com/vi/_Lf_ABmOkSE/sddefault.jpg,https://www.youtube.com/watch?v=_Lf_ABmOkSE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
609,اغنية الخضروات الجديدة #خضروات,https://i.ytimg.com/vi/jiQbOilHTbs/sddefault.jpg,https://www.youtube.com/watch?v=jiQbOilHTbs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
540,اغنية الخضروات الجديدة,https://i.ytimg.com/vi/4CjZcA4GgAo/maxresdefault.jpg,https://www.youtube.com/watch?v=4CjZcA4GgAo,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
537,اغنية الخضروات - طمطومة + اجمل اغاني الاطفال من,https://i.ytimg.com/vi/IfD1WpXqRtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=IfD1WpXqRtQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
575,اغنية الحيوانات الجديدة + اجمل اغاني الاطفال,https://i.ytimg.com/vi/7zJkGLuza8A/maxresdefault.jpg,https://www.youtube.com/watch?v=7zJkGLuza8A,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
608,اغنية الحيوانات الجديدة  animals song,https://i.ytimg.com/vi/WlvLfvFKd70/maxresdefault.jpg,https://www.youtube.com/watch?v=WlvLfvFKd70,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
611,اغنية الحيوانات  اصوات الحيوانات,https://i.ytimg.com/vi/SnQdSBQNWF0/sddefault.jpg,https://www.youtube.com/watch?v=SnQdSBQNWF0,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
556,اغنية الحيوانات - جدو علي يوم الجمعة  - DanyTv,https://i.ytimg.com/vi/1V8dfcaHjpg/sddefault.jpg,https://www.youtube.com/watch?v=1V8dfcaHjpg,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
490,اغنية الحروف العربية بدون موسيقى للأطفال - قناة طم طم,https://i.ytimg.com/vi/8VzgJVvjpVI/maxresdefault.jpg,https://www.youtube.com/watch?v=8VzgJVvjpVI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
292,اغنية البقرة للأطفال  عالم داني,https://i.ytimg.com/vi/t94uSihpsXk/maxresdefault.jpg,https://www.youtube.com/watch?v=t94uSihpsXk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
624,اغنية البطاطا البطبوطة,https://i.ytimg.com/vi/VVyyVZ0z-OU/maxresdefault.jpg,https://www.youtube.com/watch?v=VVyyVZ0z-OU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
588,اغنية البطات الخمسة five little ducks  #fivelittleducks,https://i.ytimg.com/vi/Kmgc-ot1hnU/sddefault.jpg,https://www.youtube.com/watch?v=Kmgc-ot1hnU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
573,اغنية البطات الخمسة,https://i.ytimg.com/vi/UQDrfz5tOWs/sddefault.jpg,https://www.youtube.com/watch?v=UQDrfz5tOWs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
568,اغنية الأشكال واجمل اغاني الاطفال من  DanyTv,https://i.ytimg.com/vi/aKYWwu1Y9cY/maxresdefault.jpg,https://www.youtube.com/watch?v=aKYWwu1Y9cY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
530,اغنية الأشكال واجمل اغاني الاطفال   DanyTv,https://i.ytimg.com/vi/tdCpUyyxxNs/maxresdefault.jpg,https://www.youtube.com/watch?v=tdCpUyyxxNs,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
545,اغنية الأشكال + اجمل اغاني الاطفال من  - DanyTv,https://i.ytimg.com/vi/BN_R6zNAbmI/maxresdefault.jpg,https://www.youtube.com/watch?v=BN_R6zNAbmI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
99,اغنية الأشكال  تعليم الاطفال الأشكال الهندسية,https://i.ytimg.com/vi/zGfzhpolbtE/maxresdefault.jpg,https://www.youtube.com/watch?v=zGfzhpolbtE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
604,اغنية الأشكال - اجمل اغاني الاطفال,https://i.ytimg.com/vi/ous8FegRvFE/sddefault.jpg,https://www.youtube.com/watch?v=ous8FegRvFE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
582,اغنية الالوان لالالالا colors الجديدة,https://i.ytimg.com/vi/uLOWIsGFt8I/sddefault.jpg,https://www.youtube.com/watch?v=uLOWIsGFt8I,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
91,اغنية الالوان  تعليم الألوان للأطفال,https://i.ytimg.com/vi/zK9qWNt8s3o/maxresdefault.jpg,https://www.youtube.com/watch?v=zK9qWNt8s3o,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
285,اغنية الاطفال الجميلة ذهب الليل,https://i.ytimg.com/vi/HIUPlhrTPv4/maxresdefault.jpg,https://www.youtube.com/watch?v=HIUPlhrTPv4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
98,اغنية الاجازة جاية  نعمل ايه في الاجازة !!,https://i.ytimg.com/vi/cPhmXWLrNyE/maxresdefault.jpg,https://www.youtube.com/watch?v=cPhmXWLrNyE,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
293,اغنية #ذهب_الليل طلع الفجر الجديدة نسخة عراقية,https://i.ytimg.com/vi/j3-GhZiyLwY/maxresdefault.jpg,https://www.youtube.com/watch?v=j3-GhZiyLwY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
279,اغاني واناشيد اطفال(5),https://i.ytimg.com/vi/wEHfWo8bkrA/maxresdefault.jpg,https://www.youtube.com/watch?v=wEHfWo8bkrA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
410,اغاني طيور الجنة جديدة اغنية الديك بيصحا بدون ايقاع,https://i.ytimg.com/vi/ksE1hBxTHpc/sddefault.jpg,https://www.youtube.com/watch?v=ksE1hBxTHpc,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
282,اغاني اطفال هالصيصان ذهب الليل والالوان والبقرة,https://i.ytimg.com/vi/rqueZSGdvw8/maxresdefault.jpg,https://www.youtube.com/watch?v=rqueZSGdvw8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
129,اغاني اطفال ذهب اليل‎.flv,https://i.ytimg.com/vi/xNu8Fi2o1Mg/hqdefault.jpg,https://www.youtube.com/watch?v=xNu8Fi2o1Mg,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
213,اغاني اطفال   ماما زمانها جايه   هالصيصان شو حلوين الالوان و ذهب الليل طلع الفجر,https://i.ytimg.com/vi/uCugZai4qsA/maxresdefault.jpg,https://www.youtube.com/watch?v=uCugZai4qsA,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
276,اغاني اطفال - انتشيد اطفال,https://i.ytimg.com/vi/nWmxa5LMpYk/maxresdefault.jpg,https://www.youtube.com/watch?v=nWmxa5LMpYk,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
396,اجا العيد (بدون إيقاع) - عصومي ووليد  طيور الجنة,https://i.ytimg.com/vi/6tvEN_Kq0LM/maxresdefault.jpg,https://www.youtube.com/watch?v=6tvEN_Kq0LM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
111,اتعرف على كل الالوان مع هنا وهادى,https://i.ytimg.com/vi/lX18Fwf3QtY/maxresdefault.jpg,https://www.youtube.com/watch?v=lX18Fwf3QtY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
376,ابو الوليد وعياله (بدون إيقاع) - المقاديد   طيور الجنة,https://i.ytimg.com/vi/t8cEDcN7Vd4/maxresdefault.jpg,https://www.youtube.com/watch?v=t8cEDcN7Vd4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
70,ابريق الشاي  قناة مرح - marah tv,https://i.ytimg.com/vi/xUWo8GE3Rm4/sddefault.jpg,https://www.youtube.com/watch?v=xUWo8GE3Rm4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
339,ا اطفال ياحلوين اشربوا الحليب,https://i.ytimg.com/vi/Gxuej2eDjJM/hqdefault.jpg,https://www.youtube.com/watch?v=Gxuej2eDjJM,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
120,Nadina - Vola Palombella ‬‎ ڤولا بالومبيلا,https://i.ytimg.com/vi/a_3njaKcQEI/hqdefault.jpg,https://www.youtube.com/watch?v=a_3njaKcQEI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
451,Learning Arabic Alphabet with Wooden Puzzle #Part1 for Kids Abata Channel,https://i.ytimg.com/vi/tJgkPTbfEeU/maxresdefault.jpg,https://www.youtube.com/watch?v=tJgkPTbfEeU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
443,Learn The Numbers In Arabic تعلم الارقام بالعربية - كارتون للاطفال,https://i.ytimg.com/vi/fIMOkV63X5I/maxresdefault.jpg,https://www.youtube.com/watch?v=fIMOkV63X5I,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
453,Learn the Arabic Alphabet Letters & Sounds صوتيات الأحرف الأبجدية العربية  Language Learning Market,https://i.ytimg.com/vi/er5F_E1_mp4/maxresdefault.jpg,https://www.youtube.com/watch?v=er5F_E1_mp4,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
442,Learn Colors in Arabic for Kids   تعليم الألوان للاطفال باللغة العربية مع سوبر جميل,https://i.ytimg.com/vi/qJfExw_hpTI/maxresdefault.jpg,https://www.youtube.com/watch?v=qJfExw_hpTI,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
440,Learn Colors and Numbers in arabic for kids - تعليم الأطفال الأرقام  والألوان باللغة العربية,https://i.ytimg.com/vi/xkXedgaE01w/maxresdefault.jpg,https://www.youtube.com/watch?v=xkXedgaE01w,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
130,Hala Al Turk - Happy Happy  #حلا_الترك - هابي هابي,https://i.ytimg.com/vi/X_DeGCloQWg/maxresdefault.jpg,https://www.youtube.com/watch?v=X_DeGCloQWg,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
462,Arabic alphabet song 0 - Alphabet arabe chanson 0 - 0 أنشودة الحروف العربية,https://i.ytimg.com/vi/U1Cl6W8EEBQ/maxresdefault.jpg,https://www.youtube.com/watch?v=U1Cl6W8EEBQ,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
458,Arabic alphabet song  4 - Alphabet arabe chanson 4 - 4 أنشودة الحروف العربية,https://i.ytimg.com/vi/dV10JUEWG38/maxresdefault.jpg,https://www.youtube.com/watch?v=dV10JUEWG38,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
461,Arabic alphabet song  3 - Alphabet arabe chanson 3 - 3 أنشودة الحروف العربية,https://i.ytimg.com/vi/5yO433hdR2M/maxresdefault.jpg,https://www.youtube.com/watch?v=5yO433hdR2M,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
358,7 أولاد - طيور بيبي,https://i.ytimg.com/vi/ONyNnu-HUGY/maxresdefault.jpg,https://www.youtube.com/watch?v=ONyNnu-HUGY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
385,7 اولاد (بدون إيقاع)  طيور بيبي,https://i.ytimg.com/vi/8cAhYRYIlEU/maxresdefault.jpg,https://www.youtube.com/watch?v=8cAhYRYIlEU,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
168,3 عصافير  - طيور بيبي,https://i.ytimg.com/vi/LCrqaSYjPd8/maxresdefault.jpg,https://www.youtube.com/watch?v=LCrqaSYjPd8,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
423,"(أنشودة ذات نهار)   أناشيد أطفال بدون موسيقى ,معازف او ايقاع",https://i.ytimg.com/vi/0Am12iHTnrY/hqdefault.jpg,https://www.youtube.com/watch?v=0Am12iHTnrY,2024-10-04 10:02:44.779+00,2024-10-04 10:02:44.779+00
